date,state,candidate,lower,mean,upper
2020-07-07,Nebraska,other,0.016208569092805873,0.08467057618521154,0.15438228302827506
2020-07-07,Nebraska,rep,0.49733942425816874,0.5692504711371761,0.640273124868888
2020-07-07,New Hampshire,dem,0.5309530858719421,0.5799279465785407,0.6283157123112629
2020-07-07,New Hampshire,other,0.012543794650596244,0.06146051377281993,0.10996436498935011
2020-07-07,New Hampshire,rep,0.3672796706404286,0.4194852804891015,0.47080748186768656
2020-07-07,New Jersey,dem,0.5098337733171655,0.5640761352078121,0.6174498265350865
2020-07-07,New Jersey,other,0.01,0.06198447106736038,0.11601487628933248
2020-07-07,New Jersey,rep,0.37779933694341405,0.4342448026503183,0.4902945383911687
2020-07-07,New Mexico,dem,0.5031956294424643,0.5515637725208442,0.6014686772723201
2020-07-07,New Mexico,other,0.13386620296817883,0.182371343011762,0.231853693580482
2020-07-07,New Mexico,rep,0.2740613621419388,0.325807836853947,0.3770316432884899
2020-07-07,North Carolina,dem,0.47588788370284585,0.5114312951021216,0.5473249951012229
2020-07-07,North Carolina,other,0.06011413171162369,0.09569485104311995,0.13127259466898006
2020-07-07,North Carolina,rep,0.4129440210557772,0.4530345210853007,0.49231842254280106
2020-07-07,Oklahoma,dem,0.2433843583366123,0.3130773471079004,0.38242049670313594
2020-07-07,Oklahoma,other,0.026755460998670183,0.09604659244865424,0.1665865750512065
2020-07-07,Oklahoma,rep,0.579383149032906,0.6503599689687384,0.7219115950159376
2020-07-07,Oregon,dem,0.5743934246560946,0.6440038515653586,0.7141288256637841
2020-07-07,Oregon,other,0.05767712308070221,0.12847414023886627,0.19855409186752548
2020-07-07,Oregon,rep,0.2151612499023293,0.2877757771000867,0.3597883614363585
2020-07-07,Rhode Island,dem,0.564038020383407,0.632258464947689,0.7017295396740308
2020-07-07,Rhode Island,other,0.01,0.05146220193037258,0.12059544466702601
2020-07-07,Rhode Island,rep,0.3030438604443668,0.37474633747998154,0.44539542882746186
2020-07-07,South Carolina,dem,0.40453217988493384,0.4483777676143611,0.4926530924957289
2020-07-07,South Carolina,other,0.017892502850031106,0.060073366193646824,0.10288535572783776
2020-07-07,South Carolina,rep,0.5039593937180072,0.5513729719373599,0.5974820267659874
2020-07-07,South Dakota,dem,0.2230402826623934,0.2920989913987834,0.3622021796464777
2020-07-07,South Dakota,other,0.0920493866328294,0.1623302554303187,0.23236700813084948
2020-07-07,South Dakota,rep,0.5335264407718687,0.6051459943970998,0.6767184745202932
2020-07-07,Tennessee,dem,0.4040225778964357,0.4592703485024267,0.5138345828946617
2020-07-07,Tennessee,other,0.01,0.061776048919036645,0.11658884414242868
2020-07-07,Tennessee,rep,0.481358931792949,0.5396619089700625,0.5971180680593532
2020-07-07,Texas,dem,0.4067652171494469,0.4451474431479261,0.4833201252779852
2020-07-07,Texas,other,0.08569628024935198,0.12359172928998563,0.16156943787127645
2020-07-07,Texas,rep,0.4488679754953404,0.4915552606079031,0.5332617334019232
2020-07-07,Virginia,dem,0.5197303060790066,0.5889503526908075,0.6587124682074426
2020-07-07,Virginia,other,0.01,0.0689153303452914,0.13806295095637885
2020-07-07,Virginia,rep,0.3308197050046695,0.40155824360486586,0.47296025076722803
2020-07-07,West Virginia,dem,0.37659220930643267,0.4451935796903759,0.5148958863451017
2020-07-07,West Virginia,other,0.01,0.06339830595346131,0.13350154492123512
2020-07-07,West Virginia,rep,0.48003493018584276,0.550304480990804,0.620806344477773
2020-07-07,Wyoming,dem,0.25089340826137185,0.3205131327514673,0.38921395971640044
2020-07-07,Wyoming,other,0.01,0.07775851192185418,0.14767796282216475
2020-07-07,Wyoming,rep,0.5891813130775655,0.6617647761169256,0.7332529646457866
2020-07-08,Alabama,dem,0.3999560439758085,0.4380004033713887,0.4759639195566832
2020-07-08,Alabama,other,0.023400064240340305,0.06058683829277879,0.09822455530724178
2020-07-08,Alabama,rep,0.5189822293190742,0.5612484297616693,0.6028209913176661
2020-07-08,Alaska,dem,0.12324122967659812,0.19179583130683384,0.26151066658046235
2020-07-08,Alaska,other,0.4016449925228654,0.47074055148275085,0.5398578491886159
2020-07-08,Alaska,rep,0.3244001975277528,0.39750844353148285,0.4687992232578386
2020-07-08,Arizona,dem,0.4943386376823509,0.529622387466763,0.5650815658539521
2020-07-08,Arizona,other,0.029723922786867144,0.06488991790867257,0.10052928646350409
2020-07-08,Arizona,rep,0.4259644764232825,0.46563122921138356,0.5049429390433007
2020-07-08,Arkansas,dem,0.36695699081138217,0.436505459813471,0.5053582770025473
2020-07-08,Arkansas,other,0.01,0.07209657562315783,0.14240242343090345
2020-07-08,Arkansas,rep,0.479922098629716,0.5512506628446339,0.6224754654928697
2020-07-08,Colorado,dem,0.525754608747543,0.568372198132645,0.6113017844677864
2020-07-08,Colorado,other,0.038627985805853866,0.0807222048871307,0.12301715303739515
2020-07-08,Colorado,rep,0.3640377551324866,0.4111089438512048,0.4571638118437455
2020-07-08,Delaware,dem,0.5474373431795868,0.6159672861537067,0.6847064661563368
2020-07-08,Delaware,other,0.01,0.07382926676382026,0.14284710847811968
2020-07-08,Delaware,rep,0.2979696748706444,0.36930082594055036,0.44038519818586097
2020-07-08,Georgia,dem,0.44781678333823705,0.48475561587539145,0.5218832084601184
2020-07-08,Georgia,other,0.04061018134158844,0.07748774738065636,0.11437387879352696
2020-07-08,Georgia,rep,0.4563104561388432,0.4977590315285893,0.5383530401669447
2020-07-08,Idaho,dem,0.2842471790569394,0.35243493848584495,0.42218086701699126
2020-07-08,Idaho,other,0.021829466286147296,0.09131759149959659,0.1621401206422839
2020-07-08,Idaho,rep,0.543560510887137,0.6152331399580635,0.6872230219500421
2020-07-08,Illinois,dem,0.5544069176441885,0.6233097847074456,0.6923609480398365
2020-07-08,Illinois,other,0.015329020889744204,0.08523912582900944,0.1541635890338135
2020-07-08,Illinois,rep,0.27921022784759736,0.3518771183183844,0.42316962557426857
2020-07-08,Iowa,dem,0.4320666305270278,0.4697818809446598,0.5085363990498353
2020-07-08,Iowa,other,0.025545153270489687,0.06330120930796493,0.10085367269935512
2020-07-08,Iowa,rep,0.4851678615731657,0.526691258429498,0.5687256718584621
2020-07-08,Kansas,dem,0.3791205111403199,0.41837800001569053,0.4568792979495834
2020-07-08,Kansas,other,0.05904474024037062,0.09751159906676826,0.13624490725606134
2020-07-08,Kansas,rep,0.5014679339258735,0.5438956610158213,0.5865894017833043
2020-07-08,Kentucky,dem,0.42521812602040965,0.46493581584173227,0.5043842439038159
2020-07-08,Kentucky,other,0.0302668225162485,0.06855066426806916,0.10769854028221351
2020-07-08,Kentucky,rep,0.48262495081478307,0.5262822743077138,0.5697103152339825
2020-07-08,Louisiana,dem,0.35869153169332935,0.42753186312140584,0.4957020741999886
2020-07-08,Louisiana,other,0.01,0.05899993950907449,0.12693061219641327
2020-07-08,Louisiana,rep,0.5017501809444982,0.5738319436092743,0.6428996688373964
2020-07-08,Maine,dem,0.3985822720078894,0.43675947717656877,0.475084321368013
2020-07-08,Maine,other,0.036810448515850115,0.07500766775525008,0.11320986557855596
2020-07-08,Maine,rep,0.5054592549555852,0.548082937651514,0.5907549083174262
2020-07-08,Massachusetts,dem,0.5509397232068808,0.6205791965141724,0.6891674492652667
2020-07-08,Massachusetts,other,0.01742371170842851,0.08622742697304496,0.15588636104780879
2020-07-08,Massachusetts,rep,0.28207611124602683,0.3535783635926353,0.4247740438786319
2020-07-08,Michigan,dem,0.4970729398734265,0.5320600592382507,0.5673819143497576
2020-07-08,Michigan,other,0.05631770801313629,0.09165107386275706,0.12717539007207465
2020-07-08,Michigan,rep,0.3966294150013336,0.4362740068670065,0.47552689814014815
2020-07-08,Minnesota,dem,0.5142019227823212,0.5830288071718513,0.6524573274503225
2020-07-08,Minnesota,other,0.023449679512289975,0.09227158190848023,0.16116385537666084
2020-07-08,Minnesota,rep,0.3124450424579645,0.3849546910370817,0.4566986097137286
2020-07-08,Mississippi,dem,0.40021810570132094,0.44333115729351247,0.48634001061141624
2020-07-08,Mississippi,other,0.024373603923005797,0.0667244880563466,0.10893527017791596
2020-07-08,Mississippi,rep,0.50318388191237,0.5500523825726722,0.5965454917839866
2020-07-08,Montana,dem,0.47106875755285926,0.5150098762081916,0.5597261943614811
2020-07-08,Montana,other,0.033653742372494785,0.0766961836849393,0.12013988486937585
2020-07-08,Montana,rep,0.42017162420286225,0.46797648176970497,0.5155996145527205
2020-07-08,Nebraska,dem,0.3339288722284053,0.4028570869676675,0.47217158692751937
2020-07-08,Nebraska,other,0.017796001657232313,0.08804756310558773,0.15813431070716596
2020-07-08,Nebraska,rep,0.4970920680825299,0.568668364418695,0.6400032086361904
2020-07-08,New Hampshire,dem,0.5291442684614176,0.5767897177398162,0.6254645246517492
2020-07-08,New Hampshire,other,0.015125446842682988,0.06395981534467209,0.11339391847292823
2020-07-08,New Hampshire,rep,0.3670991897924213,0.4192086955325309,0.4700672696936974
2020-07-08,New Jersey,dem,0.5082126847040396,0.5612699737218716,0.6149254730479936
2020-07-08,New Jersey,other,0.01,0.06431278478603365,0.11937774389299155
2020-07-08,New Jersey,rep,0.37771744122606565,0.43446786249600994,0.4902613362820536
2020-07-08,New Mexico,dem,0.5011390618019999,0.5500257538652666,0.59887965849613
2020-07-08,New Mexico,other,0.13553594172552255,0.18458610000234524,0.23327427212273016
2020-07-08,New Mexico,rep,0.27430408653721927,0.3257239955801841,0.3766601606496614
2020-07-08,North Carolina,dem,0.4750940681554431,0.5099518680490379,0.5453235761596334
2020-07-08,North Carolina,other,0.06131740091674306,0.09678134962850946,0.13268272326248637
2020-07-08,North Carolina,rep,0.413429949417573,0.45307240518087566,0.492093602242017
2020-07-08,Oklahoma,dem,0.24179658095257356,0.3102734582266069,0.3784576476751706
2020-07-08,Oklahoma,other,0.02987724008306896,0.09948918688631317,0.16736444993303154
2020-07-08,Oklahoma,rep,0.5804225602181496,0.6513654284346857,0.7208977015027802
2020-07-08,Oregon,dem,0.5721017807713014,0.641425922783892,0.7103279287001841
2020-07-08,Oregon,other,0.06224374398130922,0.1312388749844401,0.20122464288993294
2020-07-08,Oregon,rep,0.21624458470774668,0.2872263955114703,0.3582969760257202
2020-07-08,Rhode Island,dem,0.5619306937888342,0.6306885760970643,0.6985245277449361
2020-07-08,Rhode Island,other,0.01,0.05460840532153968,0.12338386100161829
2020-07-08,Rhode Island,rep,0.30329802388745963,0.37404895577054376,0.4439798490669865
2020-07-08,South Carolina,dem,0.40302837597900953,0.4463579084841797,0.4896561235537865
2020-07-08,South Carolina,other,0.019765157941801902,0.06194361774529554,0.10501489300936431
2020-07-08,South Carolina,rep,0.504348367833238,0.5515389648334916,0.5985667459563822
2020-07-08,South Dakota,dem,0.22110365503163393,0.28969402746108874,0.3585107749887523
2020-07-08,South Dakota,other,0.09538766991299676,0.16536924189376567,0.23501187962315712
2020-07-08,South Dakota,rep,0.5327306318632907,0.6054898995038349,0.6777535935856783
2020-07-08,Tennessee,dem,0.4014415561570762,0.45617495170042405,0.5108935848283509
2020-07-08,Tennessee,other,0.01,0.06458499940159113,0.12017903666949731
2020-07-08,Tennessee,rep,0.4805234811710105,0.5396779560718024,0.5970007951329561
2020-07-08,Texas,dem,0.37468871982267543,0.410562255908099,0.44696481512299713
2020-07-08,Texas,other,0.12967666986292178,0.16613183845490342,0.20248628185606624
2020-07-08,Texas,rep,0.4429450592281157,0.4834748784602814,0.5234364408762782
2020-07-08,Virginia,dem,0.5179670719597241,0.5860689480502511,0.6544868237024978
2020-07-08,Virginia,other,0.01,0.07141763363483145,0.14074372644042824
2020-07-08,Virginia,rep,0.32949218645829625,0.40160372531414934,0.4726592261920848
2020-07-08,West Virginia,dem,0.3756458094643754,0.4433597502220781,0.5110378401692228
2020-07-08,West Virginia,other,0.01,0.06579022287333453,0.13456829930629735
2020-07-08,West Virginia,rep,0.4791782136452752,0.5502924675439005,0.6208467629499372
2020-07-08,Wyoming,dem,0.24766731690926175,0.31740694028943645,0.3878522047971896
2020-07-08,Wyoming,other,0.010147943977523242,0.08007723216797774,0.15092703761990695
2020-07-08,Wyoming,rep,0.5897854341606499,0.6615359903765416,0.733456483793616
2020-07-09,Alabama,dem,0.40075465894520734,0.4390272863895157,0.47764590393826895
2020-07-09,Alabama,other,0.023498894405937963,0.060278225924169204,0.09758762196563693
2020-07-09,Alabama,rep,0.5187984618840799,0.5607315487373208,0.6023731815682707
2020-07-09,Alaska,dem,0.29485718294306773,0.34063101870056933,0.38647482328543653
2020-07-09,Alaska,other,0.2474611083546207,0.2951333248297137,0.3422209921416692
2020-07-09,Alaska,rep,0.3750801770326745,0.4244245578842576,0.4736521178890857
2020-07-09,Arizona,dem,0.49530219145423887,0.530256636298349,0.5661098965396228
2020-07-09,Arizona,other,0.028870174478158137,0.06456957616549293,0.09969777440299933
2020-07-09,Arizona,rep,0.4256641555958851,0.46510583057032284,0.5042898868652368
2020-07-09,Arkansas,dem,0.3693728924531729,0.43804342085250625,0.505107953370945
2020-07-09,Arkansas,other,0.01,0.07143609887813115,0.14005680686095395
2020-07-09,Arkansas,rep,0.48031811685574716,0.5507163445810759,0.6207089239399259
2020-07-09,Colorado,dem,0.5261711386254445,0.5692339867881877,0.6128007498755897
2020-07-09,Colorado,other,0.03858853551267225,0.08007294669562381,0.12264801850256087
2020-07-09,Colorado,rep,0.36438204067544316,0.4103289383826326,0.4571556062310593
2020-07-09,Delaware,dem,0.5471012780865376,0.6171094378057207,0.6871321964229216
2020-07-09,Delaware,other,0.01,0.07302118404084179,0.14208911155997336
2020-07-09,Delaware,rep,0.2984011316519608,0.36958407235812446,0.43972324389927636
2020-07-09,Georgia,dem,0.44851616764168933,0.48540643881750173,0.5227743876135998
2020-07-09,Georgia,other,0.040652259541365594,0.07736570736854947,0.11381813966917584
2020-07-09,Georgia,rep,0.4564527318034681,0.4969895230213034,0.5376091338913673
2020-07-09,Idaho,dem,0.2828774293178442,0.3536267981094141,0.42361347991291637
2020-07-09,Idaho,other,0.023652746174521205,0.09166402098307506,0.16029486224486666
2020-07-09,Idaho,rep,0.5427804655085378,0.6149397484866332,0.6863552976612761
2020-07-09,Illinois,dem,0.5563455071426683,0.6246328396787315,0.693257458777217
2020-07-09,Illinois,other,0.01585700753259477,0.08374582238900322,0.15302882108431531
2020-07-09,Illinois,rep,0.27962856428710325,0.35099652871513126,0.42101500782205525
2020-07-09,Iowa,dem,0.43278557467869594,0.47024451630455316,0.5087606732300275
2020-07-09,Iowa,other,0.02537107927934289,0.06289366504188036,0.10051401922990001
2020-07-09,Iowa,rep,0.4847284436309315,0.5264400509384372,0.5688052544806181
2020-07-09,Kansas,dem,0.38056547789242023,0.4190531569146376,0.4579547062032245
2020-07-09,Kansas,other,0.05877345149770302,0.09732620520284517,0.13571356769538198
2020-07-09,Kansas,rep,0.5012992861796479,0.5438584157823582,0.5857913580824592
2020-07-09,Kentucky,dem,0.4258941144013345,0.46600302793124476,0.5063043172295324
2020-07-09,Kentucky,other,0.02987466528187645,0.06812314914179524,0.10723818095799828
2020-07-09,Kentucky,rep,0.48213536321346245,0.5257926284803447,0.5694882075954817
2020-07-09,Louisiana,dem,0.3591153255431981,0.4281146726266274,0.4976599851742436
2020-07-09,Louisiana,other,0.01,0.05710353062040491,0.12582536370197916
2020-07-09,Louisiana,rep,0.5025875913448715,0.5737985840468283,0.6441283823684844
2020-07-09,Maine,dem,0.3991344373879578,0.43749486811996263,0.4761001515220038
2020-07-09,Maine,other,0.03698099114455802,0.07464952616835344,0.11250307050745406
2020-07-09,Maine,rep,0.5053127059178141,0.5477626330545124,0.5899985074525991
2020-07-09,Massachusetts,dem,0.552526152864345,0.6212626889457536,0.6907544491199196
2020-07-09,Massachusetts,other,0.016243935065828982,0.08523301558157115,0.15475068655196428
2020-07-09,Massachusetts,rep,0.28154725420941545,0.3531073384648835,0.42357579060618433
2020-07-09,Michigan,dem,0.4976897356665362,0.5327997116455916,0.5683320687570469
2020-07-09,Michigan,other,0.056138220664440026,0.09122002325098276,0.12652155313970673
2020-07-09,Michigan,rep,0.39694139144365864,0.4358095673280569,0.4748057036840335
2020-07-09,Minnesota,dem,0.5147820400557386,0.5843593972230727,0.6544421334243106
2020-07-09,Minnesota,other,0.02181251408149268,0.09114195207143974,0.16011061272936433
2020-07-09,Minnesota,rep,0.31256835959949597,0.3842505262414907,0.4553031979184233
2020-07-09,Mississippi,dem,0.4014968717612827,0.4440458913329114,0.48726206227076935
2020-07-09,Mississippi,other,0.02475959344221663,0.06616435740530491,0.10798291406259307
2020-07-09,Mississippi,rep,0.5031001367406237,0.5496940961606513,0.5950943552321171
2020-07-09,Montana,dem,0.4711127104573545,0.516381021120701,0.5604316096262394
2020-07-09,Montana,other,0.032496066551167435,0.07625897313555656,0.11956631204819748
2020-07-09,Montana,rep,0.4202123997356432,0.46787939418889496,0.5153180376294604
2020-07-09,Nebraska,dem,0.3358904293758376,0.4042222364540236,0.4727652836775086
2020-07-09,Nebraska,other,0.01807557032557692,0.08667106965505472,0.15720077755168993
2020-07-09,Nebraska,rep,0.4962568341416829,0.5685165669976715,0.640428709421226
2020-07-09,New Hampshire,dem,0.5297265748263257,0.5782550941165374,0.6271477328967516
2020-07-09,New Hampshire,other,0.014087484750779993,0.06338894751161851,0.11265413420840303
2020-07-09,New Hampshire,rep,0.36756405302002,0.4179799331640627,0.46985595665841157
2020-07-09,New Jersey,dem,0.5083265804369452,0.5620918625567008,0.6158709079189275
2020-07-09,New Jersey,other,0.010075860582588523,0.06439471891224582,0.11822944965412807
2020-07-09,New Jersey,rep,0.3781062797445909,0.43400008911928045,0.49001184261766434
2020-07-09,New Mexico,dem,0.502046127438609,0.5510619021976348,0.6000013281620427
2020-07-09,New Mexico,other,0.13521541007564594,0.1841331965021614,0.23362133263898002
2020-07-09,New Mexico,rep,0.27365963065209975,0.32484498894121777,0.3767959962251843
2020-07-09,North Carolina,dem,0.476597847803479,0.5119611486565805,0.5471991747709904
2020-07-09,North Carolina,other,0.06056924326717029,0.09579348270332688,0.13106857129235835
2020-07-09,North Carolina,rep,0.4134881133259307,0.45239093035018446,0.4915087745102668
2020-07-09,Oklahoma,dem,0.2428491342795023,0.3119222502302604,0.3807051928411577
2020-07-09,Oklahoma,other,0.028657500653366422,0.09763032314443804,0.1667080576895233
2020-07-09,Oklahoma,rep,0.5802274515581537,0.6502536886478982,0.7214015011280129
2020-07-09,Oregon,dem,0.5729658265542602,0.6428086511894289,0.7119711443933381
2020-07-09,Oregon,other,0.06141802052410126,0.1310926033209212,0.19966906418190764
2020-07-09,Oregon,rep,0.21460200904644527,0.2866600816765845,0.3577054101379553
2020-07-09,Rhode Island,dem,0.5621410763009349,0.6310030731219812,0.7001344327200485
2020-07-09,Rhode Island,other,0.01,0.05407114975582108,0.1230441714263385
2020-07-09,Rhode Island,rep,0.30367661342679536,0.37395906712416627,0.4437959268275729
2020-07-09,South Carolina,dem,0.40390427269990214,0.44725683766713187,0.4911132260732547
2020-07-09,South Carolina,other,0.019304246274448312,0.06174716543462137,0.10453217972891246
2020-07-09,South Carolina,rep,0.5041389090514133,0.5511984906433902,0.5977104036517958
2020-07-09,South Dakota,dem,0.22263607766517368,0.2913231673921274,0.36028896704921687
2020-07-09,South Dakota,other,0.09515437489289227,0.16382201728548546,0.23328700807053926
2020-07-09,South Dakota,rep,0.5344604685171788,0.6043256428242534,0.6750025155402176
2020-07-09,Tennessee,dem,0.4031376882300596,0.45760797964581357,0.5120830173945834
2020-07-09,Tennessee,other,0.01,0.06354483921018389,0.11861772559286053
2020-07-09,Tennessee,rep,0.4813999584142469,0.5389316186674136,0.59628813477503
2020-07-09,Texas,dem,0.37466655397302673,0.41105517520500007,0.4479724567811707
2020-07-09,Texas,other,0.12961812659734223,0.16575561721495466,0.20169343690268193
2020-07-09,Texas,rep,0.4431942475943142,0.4832945697787669,0.5230636867339465
2020-07-09,Virginia,dem,0.5177330049773268,0.5874453747113326,0.657174972765928
2020-07-09,Virginia,other,0.01,0.07072290480094207,0.14104462733413994
2020-07-09,Virginia,rep,0.33017254001383334,0.4015201957350303,0.4722954022537471
2020-07-09,West Virginia,dem,0.37519259332355365,0.4444829009208842,0.5120805067652594
2020-07-09,West Virginia,other,0.01,0.0653988197806549,0.13414957693689855
2020-07-09,West Virginia,rep,0.47864931134503685,0.5498752125404234,0.6203500675252993
2020-07-09,Wyoming,dem,0.24893768428960533,0.3185947334621509,0.3883493727874041
2020-07-09,Wyoming,other,0.011043754664034115,0.08019556351538384,0.14967714298799045
2020-07-09,Wyoming,rep,0.5897039832755585,0.6608575893074964,0.7326201938876458
2020-07-10,Alabama,dem,0.40271536309991307,0.43975431149791494,0.47634136156400697
2020-07-10,Alabama,other,0.028087439399641874,0.06540263497555447,0.10162234960475386
2020-07-10,Alabama,rep,0.5148952755958346,0.5552210563177085,0.5957750101175349
2020-07-10,Alaska,dem,0.29484214160948685,0.3409484785940954,0.38636373883840214
2020-07-10,Alaska,other,0.24757503505920353,0.2954776920122272,0.34272165912541575
2020-07-10,Alaska,rep,0.3749366860513286,0.42394445804842473,0.4736806881515969
2020-07-10,Arizona,dem,0.495114014182301,0.5304352025856527,0.5659057792920322
2020-07-10,Arizona,other,0.02913798227873097,0.06511720222031003,0.1005996786282784
2020-07-10,Arizona,rep,0.4256146802638522,0.46475973718034813,0.5037704368492173
2020-07-10,Arkansas,dem,0.36877958544523587,0.4383831481261924,0.5065514181444329
2020-07-10,Arkansas,other,0.01,0.07179430310436483,0.1420194025557674
2020-07-10,Arkansas,rep,0.4776003672530838,0.5497688321918885,0.6213603126342654
2020-07-10,Colorado,dem,0.5258481248183895,0.5689998536064692,0.6122840060262006
2020-07-10,Colorado,other,0.038725858324643904,0.08041268089469644,0.12275983774150513
2020-07-10,Colorado,rep,0.36404713293425545,0.41026134888263743,0.45600733384508585
2020-07-10,Delaware,dem,0.5481809550383012,0.6173779618699667,0.6862230322045079
2020-07-10,Delaware,other,0.01,0.07387097180991337,0.14288660279288834
2020-07-10,Delaware,rep,0.2986819816572542,0.36863951188660643,0.4383892771903829
2020-07-10,Georgia,dem,0.4487013793676795,0.48563437862676495,0.5221643088399208
2020-07-10,Georgia,other,0.04032823005047058,0.07787940725939323,0.11467751441558358
2020-07-10,Georgia,rep,0.4561187938366862,0.49697594518452837,0.5381380906373083
2020-07-10,Idaho,dem,0.2836830113799773,0.35405414873010677,0.42328782618866007
2020-07-10,Idaho,other,0.022377930215274656,0.09197163543444617,0.16210845324700218
2020-07-10,Idaho,rep,0.542413683465286,0.6142831658789082,0.6860021442186157
2020-07-10,Illinois,dem,0.5558343947639618,0.6248637997101427,0.6941111190761942
2020-07-10,Illinois,other,0.01566690452217974,0.08476482081931283,0.15445675963316377
2020-07-10,Illinois,rep,0.27981781822638985,0.3498080414117297,0.42144763592378676
2020-07-10,Iowa,dem,0.4325909719099652,0.47055271725102754,0.5088261019095117
2020-07-10,Iowa,other,0.025315748678910035,0.063603475275047,0.1008947047155748
2020-07-10,Iowa,rep,0.4844517341695842,0.5260460444729502,0.5674763176143278
2020-07-10,Kansas,dem,0.3803977074992788,0.419112944467948,0.4577664117016681
2020-07-10,Kansas,other,0.058541290514035185,0.09791013973844478,0.13661422998705405
2020-07-10,Kansas,rep,0.5005418631787099,0.5431692171546514,0.5858360427531608
2020-07-10,Kentucky,dem,0.42642463637470573,0.46605870091134405,0.5055764446476804
2020-07-10,Kentucky,other,0.0293563809373402,0.06875748246703797,0.10759386866467184
2020-07-10,Kentucky,rep,0.4821377188384518,0.5254662981092932,0.568354435005212
2020-07-10,Louisiana,dem,0.3590039351706139,0.428407173470898,0.4972797205479899
2020-07-10,Louisiana,other,0.01,0.05851992140426938,0.1277866576643125
2020-07-10,Louisiana,rep,0.5015229664932279,0.5725113396178811,0.643342441864797
2020-07-10,Maine,dem,0.3995830739659155,0.4374087653134512,0.47591774858762875
2020-07-10,Maine,other,0.03658612065647398,0.07530218725131674,0.11308285781782297
2020-07-10,Maine,rep,0.5054770089300595,0.547333922751121,0.5894170728845416
2020-07-10,Massachusetts,dem,0.5525676653492931,0.6216436267417065,0.6910206942636239
2020-07-10,Massachusetts,other,0.01604147301634515,0.08615748879910792,0.1560619170888037
2020-07-10,Massachusetts,rep,0.28085021252659315,0.35166459501848935,0.4240533863630695
2020-07-10,Michigan,dem,0.4981793512623335,0.5330624258068928,0.5679709894190693
2020-07-10,Michigan,other,0.05585215981727676,0.09191073070236958,0.1267898594462003
2020-07-10,Michigan,rep,0.39625773788613516,0.4354834056346579,0.4744116752631983
2020-07-10,Minnesota,dem,0.5155434680140628,0.585144110216326,0.6537513061207254
2020-07-10,Minnesota,other,0.02070021379824854,0.09118746169418686,0.16203810261171925
2020-07-10,Minnesota,rep,0.31254116532935355,0.3835858817292489,0.455814772612297
2020-07-10,Mississippi,dem,0.40176047786068864,0.44421961707818525,0.48682453322617847
2020-07-10,Mississippi,other,0.02481229222976033,0.06690513519972509,0.1089120671934012
2020-07-10,Mississippi,rep,0.5032881184552859,0.5488644081597825,0.5945890068848896
2020-07-10,Montana,dem,0.47160148795423884,0.5160653789459749,0.5604093955066507
2020-07-10,Montana,other,0.03291639270568584,0.07681918843540123,0.12062045308804967
2020-07-10,Montana,rep,0.41998878399908013,0.4672323995057768,0.5146482546333137
2020-07-10,Nebraska,dem,0.33519750685330174,0.4037795763094142,0.47347371404578303
2020-07-10,Nebraska,other,0.018169130065207553,0.08796702390355443,0.15737611794301393
2020-07-10,Nebraska,rep,0.4965621513565875,0.5676544653508069,0.6394788036580314
2020-07-10,New Hampshire,dem,0.5301891265145263,0.5783873410390343,0.6268564694816846
2020-07-10,New Hampshire,other,0.014387364831882608,0.06416485404857933,0.11306199753864216
2020-07-10,New Hampshire,rep,0.366276440097986,0.41783723415375895,0.46992462633364357
2020-07-10,New Jersey,dem,0.5088952517744183,0.5624423162358911,0.6156544746788252
2020-07-10,New Jersey,other,0.01026310786622545,0.0646568050888503,0.11933266486845089
2020-07-10,New Jersey,rep,0.37692940597703717,0.4333946030857983,0.48883014522410095
2020-07-10,New Mexico,dem,0.5023974456235573,0.5511756102638329,0.5997611419231159
2020-07-10,New Mexico,other,0.13542132706583818,0.18446096998754358,0.23350577424254346
2020-07-10,New Mexico,rep,0.27289359955995207,0.32477903282423004,0.37551189420739944
2020-07-10,North Carolina,dem,0.4767808543026765,0.5117005357827697,0.5467520028229369
2020-07-10,North Carolina,other,0.06060158207325899,0.09648874569468274,0.13181479745661867
2020-07-10,North Carolina,rep,0.41289932378313404,0.451938136580323,0.4908907402361099
2020-07-10,Oklahoma,dem,0.24320841563758872,0.3122015006154969,0.3806219530256952
2020-07-10,Oklahoma,other,0.02857435187512491,0.09897188003443183,0.1683317834406057
2020-07-10,Oklahoma,rep,0.5783819356846709,0.6498189320910641,0.7201556718219203
2020-07-10,Oregon,dem,0.5731251987789691,0.6431226695939152,0.7128397694135664
2020-07-10,Oregon,other,0.06079660898591927,0.13077450084290534,0.20108858871433907
2020-07-10,Oregon,rep,0.21440069458768604,0.28620461871921565,0.35739467765548494
2020-07-10,Rhode Island,dem,0.5633838409703161,0.6325314939322129,0.7005587481631631
2020-07-10,Rhode Island,other,0.01,0.05422786683536465,0.12243628522277589
2020-07-10,Rhode Island,rep,0.3019277955576819,0.372376650276616,0.4435924999659421
2020-07-10,South Carolina,dem,0.4043375383549006,0.4474150153274319,0.49083512054412737
2020-07-10,South Carolina,other,0.019516196942053102,0.062121826776417984,0.10470832308144717
2020-07-10,South Carolina,rep,0.5038118595563865,0.5499720802297428,0.5965119442779592
2020-07-10,South Dakota,dem,0.22087261857490414,0.29175466903666214,0.36060845697567384
2020-07-10,South Dakota,other,0.095465616508616985,0.16505573985411198,0.23500099243169792
