date,state,lower_trump,mean_trump,upper_trump,lower_biden,mean_biden,upper_biden
2020-05-11,Ohio,0.39527388237266253,0.499191138906081,0.6009864979483983,0.38259933341050717,0.4713734933339082,0.557866464907258
2020-05-11,Oklahoma,0.5275052638351555,0.6423216205026339,0.7578119012505392,0.16557622231438604,0.2816771874962779,0.39709081258101786
2020-05-11,Oregon,0.264342065719984,0.3793338450965699,0.49095522986265583,0.4134851744079332,0.5264676857860934,0.6370952540023953
2020-05-11,Pennsylvania,0.38711034810055805,0.4735810777642115,0.5597949110546875,0.3977919731695655,0.5069280338013284,0.6162519898089127
2020-05-11,Rhode Island,0.251079657951389,0.37173333150951227,0.49217393978796425,0.43730481584929953,0.5505948329564234,0.6641629678751007
2020-05-11,South Carolina,0.3763121044640482,0.5189278720915418,0.6601557011556803,0.28913919866650484,0.4091411393146266,0.5281770424713508
2020-05-11,South Dakota,0.46253022181959624,0.5935113024290889,0.7223701152185914,0.19780211020565525,0.32514853151246514,0.45003653358119167
2020-05-11,Tennessee,0.4642894052909919,0.5661895747548439,0.6662559809958962,0.25275593058552337,0.3497569317989774,0.44792651971285985
2020-05-11,Texas,0.3974602306568672,0.48804916041869445,0.5796157164977835,0.3860374708461653,0.46225688356226646,0.5378566230571472
2020-05-11,Utah,0.37342902738728384,0.483451058613199,0.5929598904302672,0.20239363243627329,0.3071220142049402,0.4134411980259266
2020-05-11,Vermont,0.1581165013135931,0.2753434840463187,0.39263120373524796,0.45323984553900915,0.5681567470215527,0.6810435625834672
2020-05-11,Virginia,0.2994544801292006,0.4113470522774234,0.5237167698102181,0.4189293521592974,0.5249506801298872,0.6278294902970001
2020-05-11,Washington,0.2593332598180082,0.38541598666388777,0.5123820119935981,0.441511168871537,0.5519263497219127,0.6607626082359318
2020-05-11,West Virginia,0.5398151621900038,0.6565117748626201,0.7735362927708961,0.15278610131795833,0.2682086832450658,0.38052028448407466
2020-05-11,Wisconsin,0.3872517273660673,0.4695214463885363,0.5506891154566887,0.41997728989479516,0.4982722930651453,0.5779177975985587
2020-05-11,Wyoming,0.5250551789686378,0.6498682077729874,0.770625992126466,0.11108174007921537,0.2266339999968951,0.34169602882472166
2020-05-12,Alabama,0.46972544976818054,0.589969055740847,0.708836219415592,0.22390981113002628,0.3427719113476778,0.46418665318814356
2020-05-12,Alaska,0.36642901149304524,0.4905376984935583,0.6145907689670338,0.24699799839675918,0.3759843136139198,0.5014178302575187
2020-05-12,Arizona,0.3594576843605133,0.44674144058276566,0.5343236502882401,0.4167995768804421,0.49978197811299574,0.5831147245401405
2020-05-12,Arkansas,0.4527345246158325,0.5768998174110387,0.7003332050574506,0.2196938395931956,0.340552824035399,0.45968792890138427
2020-05-12,California,0.2342679295698147,0.3280545380152694,0.4223899810717041,0.5566164891539455,0.6555286786379065,0.7525246054553361
2020-05-12,Colorado,0.3193352740297761,0.40911458012703483,0.5014064892017394,0.4111061109858177,0.5004548971985832,0.5881039974680928
2020-05-12,Connecticut,0.267070961934337,0.37290660713179563,0.4775902250333519,0.4510736834258308,0.552771097921102,0.6530491147804098
2020-05-12,Delaware,0.2696954638165154,0.39000131182439124,0.5096334864879855,0.40516769554309484,0.5371826147654015,0.6664287347173614
2020-05-12,District of Columbia,0.015400532824653758,0.07736132920671757,0.15902771433262333,0.7671725461172687,0.8678109107125618,0.9570757971373047
2020-05-12,Florida,0.40963685030415103,0.4714152032906934,0.5322220482039721,0.43616308240780194,0.4964776906437889,0.5572949270603162
2020-05-12,Georgia,0.35912540024911976,0.48554592402681784,0.6127337321014359,0.3183952565050351,0.4723461355485989,0.6274239697799294
2020-05-12,Hawaii,0.13633853972176813,0.2706663588604381,0.40165348845716714,0.5028816378927315,0.6178077627625904,0.7329365862528795
2020-05-12,Idaho,0.45218784309904037,0.5702779519327328,0.6878821700834187,0.16497773029573204,0.28473674387089865,0.40481943758167555
2020-05-12,Illinois,0.24325189735420422,0.3590054949382848,0.47461979004916954,0.45056148521653094,0.562099017707726,0.6731170181867338
2020-05-12,Indiana,0.42554505836395695,0.5323860880770963,0.6396893091903073,0.27416707435368604,0.3735637933062572,0.4735961316165756
2020-05-12,Iowa,0.402597422573671,0.5002851853188512,0.5997022947816795,0.34007058076079255,0.4330038671918608,0.5257050513164047
2020-05-12,Kansas,0.4170939483096273,0.5411492691670474,0.6638330576611973,0.2894112646877009,0.39317830319358194,0.49626387131767186
2020-05-12,Kentucky,0.4695548879516811,0.5950239253684875,0.7205111389680136,0.20414989585144808,0.32840785800653827,0.4525610005708392
2020-05-12,Louisiana,0.4312860609054548,0.5495963200125296,0.6658400092953184,0.27149503575742884,0.3845154247844269,0.4962460682236912
2020-05-12,Maine,0.32128841859503326,0.43571055854943286,0.5487439752946953,0.37840347131393975,0.4875044137957424,0.5970645135244793
2020-05-12,Maryland,0.1891452308097186,0.3110839124355306,0.43181385847398157,0.49051603466112625,0.6073125400114656,0.7234276654157951
2020-05-12,Massachusetts,0.2432376153840017,0.3325400814066622,0.42356444545365346,0.5310917567674808,0.6202941448479332,0.7087534919087759
2020-05-12,Michigan,0.4001674389964587,0.47297247750616433,0.5452490718133571,0.44445130808179445,0.5095948183069315,0.5737118112107885
2020-05-12,Minnesota,0.2972302851899544,0.42431047245753634,0.5491875979649123,0.35373668122781704,0.47249221515936835,0.5878301411523327
2020-05-12,Mississippi,0.4382367359957733,0.5480772146158582,0.6567814424404811,0.3001897465322096,0.4090443659600518,0.5131976719539171
2020-05-12,Missouri,0.42989134395580164,0.5440185648567375,0.6577100995117255,0.2707233292208945,0.38449504194020456,0.49566278331577474
2020-05-12,Montana,0.40078824399837026,0.515713636943129,0.6285054296895105,0.2629230298914848,0.37238912547189784,0.48113918118329274
2020-05-12,Nebraska,0.4502321520410985,0.5715264553744155,0.6904556279512019,0.23110295035865724,0.34762239215943747,0.4608462632365319
2020-05-12,Nevada,0.34795959591614734,0.4517244451485162,0.5570644023934357,0.39501016687306645,0.49672136464826544,0.5978029030516159
2020-05-12,New Hampshire,0.32565461101521564,0.42768559885114665,0.5297127881850658,0.3767133744097599,0.48370505208108955,0.5909065453888216
2020-05-12,New Jersey,0.2961283083591091,0.38631144970028264,0.47851983469129006,0.48184233456103615,0.5623896519176937,0.6412958181582553
2020-05-12,New Mexico,0.27951086960675464,0.3830001948135248,0.4863402757231192,0.39004978445753247,0.49697791439529154,0.604009698432077
2020-05-12,New York,0.27122404878243545,0.3606168425943458,0.45174789364221224,0.5045151807932888,0.5961167255224551,0.6839438482334596
2020-05-12,North Carolina,0.3565404553145589,0.46913328367002505,0.5831410460145675,0.43149695545408584,0.5097128413408136,0.5880068576150945
2020-05-12,North Dakota,0.510325825763965,0.6251856018849169,0.7401771699332202,0.15622195218849178,0.26929749518735,0.3810641482600484
2020-05-12,Ohio,0.39579582016567916,0.4991254850537679,0.6011319285063278,0.38302040513426383,0.4698015200432565,0.5584465613750957
2020-05-12,Oklahoma,0.5280091802847767,0.6433591480386334,0.7563972660792594,0.16524693393737638,0.2820937039837693,0.3966433511858875
2020-05-12,Oregon,0.2632435374572783,0.37969596597471356,0.49331669620814617,0.41324820092744236,0.5259319300425953,0.6393507751198991
2020-05-12,Pennsylvania,0.38577013607768285,0.4732249883764795,0.5592900822289946,0.39600439928465614,0.5060826798914246,0.6158697461895946
2020-05-12,Rhode Island,0.2483965539934471,0.3718971546400528,0.49416691905614757,0.436073823505363,0.5508084040103868,0.6649110969378783
2020-05-12,South Carolina,0.37510909963454897,0.5202598327916566,0.6625643579019662,0.2889644740095034,0.40922906561714933,0.5289841096665182
2020-05-12,South Dakota,0.46497317299889407,0.5936148190081545,0.723745675572904,0.19591453752290305,0.32558693974656006,0.45207146917051444
2020-05-12,Tennessee,0.46447927752696017,0.5673578910750993,0.6686679892728672,0.2502909097187675,0.34969683049290456,0.4485385051966198
2020-05-12,Texas,0.398793098131708,0.4888278645365143,0.5796431002892113,0.3846231250679611,0.4629996199253155,0.539783898425205
2020-05-12,Utah,0.373595375686353,0.4835406035848292,0.5920257722606599,0.20174332644054885,0.30683589459857497,0.4132380699623218
2020-05-12,Vermont,0.15925978333194626,0.2757687092054202,0.39248549201561966,0.45429169604310987,0.5661071927314015,0.6781307640200029
2020-05-12,Virginia,0.3006029200558023,0.4121339761357936,0.5229879142025622,0.4161802172414832,0.5245329022215763,0.6299892216338265
2020-05-12,Washington,0.25991435434352406,0.3875599014555766,0.5127462454261458,0.44066654413088047,0.5509049493221623,0.6596390116429358
2020-05-12,West Virginia,0.5385405578838295,0.6573148844999241,0.7739434334835331,0.15358799760959832,0.267223728765674,0.38093589420631846
2020-05-12,Wisconsin,0.38777392315299297,0.4697104551968341,0.5522919070614276,0.41971350063278234,0.4986510132361769,0.5780843221013892
2020-05-12,Wyoming,0.5264610329843962,0.6499950965409141,0.7723064567801333,0.11028968630467084,0.22723212492904396,0.34273876220780497
2020-05-13,Alabama,0.4689954992812798,0.5899498068410511,0.7064269491968895,0.22388604534674153,0.34409863386695533,0.46159192062450716
2020-05-13,Alaska,0.36611772122200137,0.491183499828815,0.6124010131180493,0.24906226577758506,0.37504627568924065,0.49921273507548863
2020-05-13,Arizona,0.36104888029131244,0.4481027958338562,0.5340228943197924,0.416529896107536,0.4991124389402578,0.5823715039812687
2020-05-13,Arkansas,0.45640489644217047,0.5787105923005518,0.6994798903219921,0.21852012888499525,0.33972585565921665,0.4618040428523902
2020-05-13,California,0.2356888182054871,0.3278464955466452,0.421379073819662,0.5553529164352909,0.6562647347452517,0.7511821708364079
2020-05-13,Colorado,0.31806417363225903,0.410538198677449,0.5020384687931065,0.4102663236210534,0.4996954064855573,0.5881888873640504
2020-05-13,Connecticut,0.2685816726217798,0.37391178477690773,0.4772036412622414,0.45249023871098043,0.5523235948475802,0.6516342598328335
2020-05-13,Delaware,0.2687575754483486,0.38992630324349564,0.5090838404701801,0.4071052142226941,0.5373908191126118,0.6670833274293317
2020-05-13,District of Columbia,0.014969262288711638,0.07777664110330312,0.1597049336694833,0.7673105726293572,0.8679500942840119,0.9571255332045765
2020-05-13,Florida,0.410229816235051,0.47145916966843887,0.5316184533465521,0.43650500675334647,0.49635239389287855,0.5557500184270708
2020-05-13,Georgia,0.3556762339633227,0.4802689923390601,0.604679514317469,0.3167798646867277,0.4683066756033736,0.6232611745641734
2020-05-13,Hawaii,0.13694813372605377,0.2708013951263195,0.40584632271406873,0.5030946129431493,0.6163877673814593,0.7300790356094807
2020-05-13,Idaho,0.45079229889327277,0.5700164784687258,0.6883730510946562,0.16721167116384103,0.2854767790138554,0.40426306441112353
2020-05-13,Illinois,0.24247389500446065,0.35863677092142854,0.4743639975597406,0.4497738852552152,0.5616451090922057,0.6718652064058555
2020-05-13,Indiana,0.4260018519838014,0.5327021344307055,0.6398161502285468,0.2745825203147252,0.3735149993204312,0.4716255765717602
2020-05-13,Iowa,0.4028019174303677,0.5011629635380377,0.5981681264025411,0.3412153230974296,0.43333544762761655,0.5248654639043213
2020-05-13,Kansas,0.41468579457198346,0.5404364687008785,0.6643787472291267,0.2892488007984951,0.3934780551164494,0.4974237651185689
2020-05-13,Kentucky,0.466916913875656,0.5960435661458313,0.7215286269846769,0.20544431783261347,0.3297625348026765,0.45179363927744687
2020-05-13,Louisiana,0.43160256826679183,0.5492614298873084,0.6650475097588413,0.2727977242324608,0.38517460890771527,0.4959645145136028
2020-05-13,Maine,0.3180982415490525,0.43414850566683205,0.5478846885867686,0.3794291773141741,0.4890952863601693,0.5971017387835725
2020-05-13,Maryland,0.18855422477948566,0.31154889858249063,0.43212078663317566,0.49018490126809433,0.607169728130402,0.7214734996162325
2020-05-13,Massachusetts,0.2439442228129659,0.33343995241653274,0.42419301385868396,0.5285383458853928,0.6195491048835344,0.7087045235787034
2020-05-13,Michigan,0.4016412846798646,0.473192530639981,0.5445629923496549,0.4454346061043316,0.5094722887132265,0.5734491712364691
2020-05-13,Minnesota,0.29553371890589253,0.4246240998533208,0.5504639080546039,0.3558426662861097,0.47218087397852637,0.5877190834469488
2020-05-13,Mississippi,0.43754893400105266,0.5507028710916679,0.6591650741610425,0.29962449005124936,0.4063798364465006,0.5125361134785927
2020-05-13,Missouri,0.42734297985392616,0.543907607815097,0.6557532185789517,0.2712266034832147,0.38424794688127645,0.49569406437973407
2020-05-13,Montana,0.40216842260276225,0.5161521840571474,0.6293609873514474,0.26288579606122625,0.3730146156315379,0.4817588540691702
2020-05-13,Nebraska,0.4517564919696331,0.5718480248286397,0.6891418789299967,0.23117105917668979,0.34720306458816785,0.4629263850256503
2020-05-13,Nevada,0.3482382833962904,0.45331273318556287,0.5570753856783525,0.39476331680379256,0.49668011507514653,0.5958886447569433
2020-05-13,New Hampshire,0.3249674387508894,0.42778303421887276,0.5298340504576404,0.37730079756130736,0.4832198770849362,0.5910335683930248
2020-05-13,New Jersey,0.29418045197085535,0.3878539303843028,0.4793523911610248,0.48110513142323436,0.5616894434116346,0.6414743555075147
2020-05-13,New Mexico,0.27928171092993925,0.3834632266141381,0.487817443735577,0.3880610483665617,0.4970945766190875,0.605391432082219
2020-05-13,New York,0.27036179985137476,0.3607556816062945,0.45130136964932477,0.5050074293984743,0.5955764082897423,0.6840907326648658
2020-05-13,North Carolina,0.3612381118525084,0.4737697706108104,0.5857634842205817,0.4333855842847216,0.5106601105930034,0.5869076798745819
2020-05-13,North Dakota,0.5085086092782254,0.6249331509655391,0.7390473481463874,0.1591018539226789,0.2692390489179002,0.37857239232878637
2020-05-13,Ohio,0.39584855501134425,0.49938440646846183,0.6010138102791641,0.3823183544889309,0.47018822701039686,0.5586901105042966
2020-05-13,Oklahoma,0.528125595895494,0.6437178812369994,0.756455197625129,0.1651194159208483,0.28172158133764746,0.39543579027901093
2020-05-13,Oregon,0.26757054989888196,0.37916745318210343,0.49133616084285225,0.41402242725851124,0.5257969778281526,0.6383729968349023
2020-05-13,Pennsylvania,0.39428884937639136,0.4797758300722823,0.5645505777761234,0.40076351184902353,0.5081886831766824,0.6173841465025766
2020-05-13,Rhode Island,0.2517240386908757,0.37347324850641483,0.49241884706303873,0.4376021667899184,0.550200784198196,0.6630058491489488
2020-05-13,South Carolina,0.37736937775985313,0.520143245524445,0.6622399515505163,0.28863578275397617,0.4090046247931463,0.5275903314624878
2020-05-13,South Dakota,0.46441828076160246,0.5937368090238808,0.7234075884279662,0.1970973393292834,0.32436160283487336,0.4508686983107457
2020-05-13,Tennessee,0.4652635212823632,0.56715146243942,0.6669321432300166,0.25110095588028075,0.3485611540861475,0.4478702852303099
2020-05-13,Texas,0.3986564809167686,0.4898485592309545,0.5790045765142339,0.3867804577503511,0.4622390463526763,0.5387170102412026
2020-05-13,Utah,0.3744233756504504,0.4838004938977337,0.5920041554534763,0.20107451204121035,0.30667862586236294,0.41481375186772973
2020-05-13,Vermont,0.15940300482850012,0.2766237491484864,0.3916750079450285,0.45336957586355586,0.5680524627923769,0.6823694704207585
2020-05-13,Virginia,0.29867749576824254,0.41250420691911877,0.5248488245423134,0.41862039587162153,0.5243443590429107,0.6295847903912462
2020-05-13,Washington,0.25811596324307545,0.38610620837702386,0.5135764351064138,0.4396948296642248,0.5510963967663209,0.6609751950099342
2020-05-13,West Virginia,0.5412417031203529,0.6566537957512868,0.7721960492513438,0.1548499188447041,0.26773063716910217,0.38025948408299787
2020-05-13,Wisconsin,0.3886135463992128,0.4701382401550762,0.5529532477179506,0.4192401879055474,0.4982811278648729,0.5768418295464037
2020-05-13,Wyoming,0.5288285285230694,0.6508431527432004,0.7717781288498273,0.11183972416726923,0.22598550736516787,0.3415547184533017
2020-05-14,Alabama,0.4675703445818343,0.587404783154259,0.7066193552625195,0.22336752596947093,0.3440544755028419,0.46393501462843545
2020-05-14,Alaska,0.3643837894841962,0.4881516172643734,0.612305841850326,0.24860334561582348,0.37398052105575186,0.5037693971060365
2020-05-14,Arizona,0.3568148536059,0.43773739648409293,0.5174827068164999,0.41683897277854803,0.4941756117203536,0.5702707052252869
2020-05-14,Arkansas,0.4529051756841216,0.5748959815395309,0.6952542450736802,0.2187274759707724,0.34082822932624834,0.4618910617563193
2020-05-14,California,0.23502564684619653,0.3275381560254967,0.4195036364638543,0.5563507810685859,0.6558999151490235,0.7525291379747221
2020-05-14,Colorado,0.31762821152467047,0.4085612823464648,0.5004532641908845,0.4107095610197198,0.500010073612595,0.5864261226302394
2020-05-14,Connecticut,0.26661217399520054,0.37087432746883997,0.4773131346943625,0.4521206577992064,0.5531609202578326,0.6503074867638895
2020-05-14,Delaware,0.26678852601675007,0.3879056977810259,0.5062589880297437,0.40619034768943624,0.5370204795563425,0.6643963595259434
2020-05-14,District of Columbia,0.014394632313030419,0.0765997128823446,0.157828960052629,0.7658041577299556,0.8655153571023788,0.9554038392514179
2020-05-14,Florida,0.40921080604143706,0.46806259637252046,0.5270678106307698,0.43253795531114686,0.49055011311207164,0.5477232190121406
2020-05-14,Georgia,0.3570052628441549,0.48144792012915727,0.60211437225284,0.3184744012332111,0.46989496297022204,0.620690803644413
2020-05-14,Hawaii,0.13580898499275326,0.2682490870111182,0.40111895218615035,0.5031364171943589,0.6169212466489169,0.7306112758650138
2020-05-14,Idaho,0.45184260915719865,0.5695809858077017,0.6862281101862714,0.16433843643266094,0.28423796998270734,0.4032651227774119
2020-05-14,Illinois,0.24182424346894865,0.35777750306498024,0.47359767754684823,0.4493069388671761,0.5618452238192082,0.6723853525274901
2020-05-14,Indiana,0.42427783958865906,0.5318684178963248,0.637135710672318,0.2750591052223077,0.37343756640908854,0.47289147845121704
2020-05-14,Iowa,0.3998930045886759,0.5000081069687285,0.5954064396778925,0.34171414347734635,0.43322154702315485,0.5256118456502515
2020-05-14,Kansas,0.41317970211567623,0.5395181507832402,0.6634129690290381,0.2883223507485204,0.3933162784746068,0.49666224318644914
2020-05-14,Kentucky,0.4658977238203344,0.5937483491098937,0.72164064119774185,0.20587582542080796,0.3288314073692118,0.450264952846217
2020-05-14,Louisiana,0.4298836426569819,0.5478981837616537,0.6645448410668395,0.27262664284367566,0.38474724054794573,0.49483061613151386
2020-05-14,Maine,0.3175312287979217,0.4326430941066254,0.5471794904975337,0.3779430682572904,0.4888239146608677,0.5992302828239753
2020-05-14,Maryland,0.18766642403538847,0.30916590178967157,0.4276145395713592,0.490608607684355,0.6083788324758125,0.7233210150727448
2020-05-14,Massachusetts,0.2441709173512251,0.3326964669555631,0.4215932363693514,0.5297976723783622,0.6200627236224825,0.7084643044367986
2020-05-14,Michigan,0.3942230532239938,0.4638582593445929,0.5341383379752984,0.44158364760418656,0.5039512964981564,0.5658094109290204
2020-05-14,Minnesota,0.29386473035539923,0.42250705325044846,0.5482561681732501,0.35496447815211996,0.4718417763188286,0.5862171020121691
2020-05-14,Mississippi,0.4390541961468255,0.5478080683827169,0.6553543617724052,0.2983240030396469,0.4079976292399905,0.5131110083096387
2020-05-14,Missouri,0.4283276651029992,0.5426764900976904,0.6560078676754598,0.2687742354512292,0.383957366555284,0.4961602129234311
2020-05-14,Montana,0.4001426096929093,0.5141172889915879,0.6272267025661994,0.2619345459694245,0.3717384049259557,0.48260355980907915
2020-05-14,Nebraska,0.44948513784270966,0.5689604277073921,0.6892296008097202,0.23248828168700703,0.3479123621007969,0.46201893368870733
2020-05-14,Nevada,0.34611647707524273,0.4516587585918053,0.5534555340053078,0.3953512853609677,0.4958889028370634,0.5935056421991527
2020-05-14,New Hampshire,0.3265256246851269,0.42616864123030085,0.5259047866833801,0.37608758325829184,0.48391931921560033,0.5880395908136773
2020-05-14,New Jersey,0.29268356637501125,0.3855769372234857,0.4787541770907027,0.48215464596511176,0.5620976780553933,0.641131125993971
2020-05-14,New Mexico,0.2795756308359238,0.38254114231513797,0.48530832111974914,0.3902956599981692,0.4978115559449962,0.6054727300959104
2020-05-14,New York,0.2699367659109611,0.35919829268434217,0.4514737698638186,0.5046884542740759,0.5964082122941348,0.6840003043652477
2020-05-14,North Carolina,0.36317517581689723,0.4730106780186875,0.5834317284868654,0.43056476330442356,0.5065075975057038,0.5806422975147717
2020-05-14,North Dakota,0.5072850521289982,0.6223750862741603,0.736599346622515,0.15810186723171024,0.2692919560484932,0.37886595378023386
2020-05-14,Ohio,0.394838445015138,0.4981595721714372,0.6023317254455923,0.38124219329581316,0.4704139541557313,0.5576201771989645
2020-05-14,Oklahoma,0.5261845580905296,0.6420212205448046,0.7539937946955368,0.1643303734902332,0.2810920173318014,0.3977323089646366
2020-05-14,Oregon,0.2599354358940934,0.37739861618834636,0.4924600066858132,0.4117495855518719,0.5255410842637234,0.6387565236799068
2020-05-14,Pennsylvania,0.3844251464098791,0.4668552923122796,0.5501901212444132,0.397296885439528,0.5035446606197059,0.6089245014390764
2020-05-14,Rhode Island,0.2472173626554865,0.37104861801712913,0.4921402861992591,0.4353537048820027,0.5516381167451465,0.6652750393985525
2020-05-14,South Carolina,0.3735372499630082,0.51654589005062,0.6624749864383205,0.2886997081497135,0.40926071778162365,0.5270580668296133
2020-05-14,South Dakota,0.45969566084136027,0.5916636740231054,0.7219614194993101,0.197008889364235,0.324882079485581,0.4527163182391615
2020-05-14,Tennessee,0.4607659314036561,0.5647008237818567,0.6675600584824273,0.2499376370276602,0.34886275869487626,0.449956532328981
2020-05-14,Texas,0.3975600008350827,0.48788547864689435,0.5791532353297764,0.3859816074087665,0.4622453884328995,0.5392967813989089
2020-05-14,Utah,0.37241845553651437,0.48176027522395937,0.5903764848259879,0.20229759055181173,0.3069739389506183,0.4140302131738481
2020-05-14,Vermont,0.15779380644678598,0.2732405141243214,0.38945796680857003,0.4547204851613455,0.5680552849464611,0.6793513446164243
2020-05-14,Virginia,0.30020090526535753,0.4124724577889682,0.5228216857649983,0.41695903240002963,0.523484900517456,0.6282710669091949
2020-05-14,Washington,0.25838351873421195,0.3852252517670647,0.5111383431334136,0.43966302628936915,0.5498499922450564,0.659867909979393
2020-05-14,West Virginia,0.5388453195898598,0.6550337879074293,0.7716235849090364,0.154710878262571,0.267456804407839,0.3794181967610947
2020-05-14,Wisconsin,0.37305368843573355,0.45298925317744265,0.5320727199404118,0.4234956620207539,0.5001390545357596,0.5762458011613183
2020-05-14,Wyoming,0.5242777339662633,0.6485075316380365,0.7694394564948052,0.11118482127364418,0.22586511470535625,0.3428792669477336
2020-05-15,Alabama,0.4627830888235724,0.5848693979877084,0.7054288846241256,0.2286977801897236,0.3482746848535588,0.46733250173063456
2020-05-15,Alaska,0.3626754074421226,0.48618353727013663,0.6088025290806305,0.2510698933446373,0.3781548914595214,0.5049760248893661
2020-05-15,Arizona,0.3565314103223573,0.436998357361401,0.517289997912534,0.417909131910012,0.4964257349618332,0.5731350882101319
2020-05-15,Arkansas,0.45096862363085854,0.573058105624805,0.6950558850825679,0.2233173947856622,0.34543358245834976,0.4663411268308084
2020-05-15,California,0.23176717886863057,0.3251075246809978,0.41863383902891116,0.5590697745214138,0.658713735892581,0.7545542550158755
2020-05-15,Colorado,0.31697063675653375,0.40831212345558054,0.49858728386858836,0.4138444419777809,0.5027763985636174,0.5897799194010792
2020-05-15,Connecticut,0.2669921341017896,0.3696481060362422,0.4753355067520163,0.45469307667731224,0.555599167326613,0.6547860260985516
2020-05-15,Delaware,0.2649160818270156,0.38431421669459975,0.5022904226489137,0.4112295989015529,0.5398027778671362,0.6679059763712903
2020-05-15,District of Columbia,0.014039946246614067,0.07657566141583218,0.15637830998863644,0.7710071819463887,0.8704343734097485,0.9583376708660385
2020-05-15,Florida,0.40822227792828814,0.4677761441791166,0.5261475716704694,0.4340691855912034,0.49198228795522525,0.5487796216240014
2020-05-15,Georgia,0.35662463005408856,0.4795893106990624,0.6031076022373749,0.3229451220560429,0.4735226684380679,0.6220345034784582
2020-05-15,Hawaii,0.13038012690359346,0.26509179836217467,0.39855530360599234,0.5048356259036405,0.6210374961447531,0.736148587838625
2020-05-15,Idaho,0.4491314254994126,0.565763880027673,0.6828624738741028,0.1704234907405486,0.28935368230736525,0.4073665335099953
2020-05-15,Illinois,0.23804743062955802,0.3543542314248702,0.4694822659711757,0.4545261567537907,0.566813711531282,0.677118020387576
2020-05-15,Indiana,0.4230865411423513,0.529385977622903,0.6357274484974581,0.2789133251201619,0.37732094701884644,0.4748645103660539
2020-05-15,Iowa,0.3994639031812353,0.49779795199149013,0.5959859663803213,0.34391622974102404,0.4365644112383117,0.5286751370451933
2020-05-15,Kansas,0.4120135577679867,0.5363510489294528,0.6617394837385243,0.2930592411757075,0.39644380499008075,0.5002797990907418
2020-05-15,Kentucky,0.470702920118178,0.5779512425870407,0.6855087448498235,0.2678892007523638,0.36898424654406803,0.4721106802619427
2020-05-15,Louisiana,0.4275617390104715,0.5448456301031037,0.6605689307452653,0.2768557087282415,0.39020452180263676,0.5015076441166288
2020-05-15,Maine,0.31713429918001185,0.4312965552918769,0.5439873948872298,0.3831335416866839,0.49162945316482953,0.5995248488597208
2020-05-15,Maryland,0.1841058220149989,0.3075953328143639,0.42787299968808085,0.49420966974718256,0.6120125858828095,0.7260735171294357
2020-05-15,Massachusetts,0.24248207453617815,0.32975002384919494,0.41987547679342574,0.5336524634480421,0.6226174358823587,0.71039829823686
2020-05-15,Michigan,0.39400229515126406,0.4632615215068058,0.533434258398027,0.44382720188812846,0.5052427924515004,0.5668710677352284
2020-05-15,Minnesota,0.2929149088161461,0.4200431363518687,0.5451849786938718,0.3600354941192018,0.47676938913619576,0.5894585037168105
2020-05-15,Mississippi,0.4352519596005689,0.5450847752855148,0.6545808397671022,0.30367248130160046,0.40988898049194245,0.5173289685202787
2020-05-15,Missouri,0.42502208118839735,0.5398059445173922,0.6519576932347075,0.2765703856398042,0.3884792434082306,0.500103072855791
2020-05-15,Montana,0.3950740055766655,0.5116312262749965,0.6255528086799355,0.2662402618566393,0.37540050273273995,0.48649864321206837
2020-05-15,Nebraska,0.4448910242595647,0.5668244727409913,0.6869746330741839,0.23658626263837887,0.35196124664347117,0.46544005394380444
2020-05-15,Nevada,0.34617248781176546,0.4491842269850652,0.5540908486880526,0.39781505464050765,0.49999346841135656,0.5995672101677451
2020-05-15,New Hampshire,0.3244349580829177,0.42440286760719986,0.5254226537371072,0.3799398173527384,0.486886787111835,0.5930797221589337
2020-05-15,New Jersey,0.292611127394096,0.3846450769376521,0.47777054005544894,0.4839290491163921,0.564162272401667,0.6424651733400997
2020-05-15,New Mexico,0.27712473946235033,0.3797542869453321,0.4842690879879913,0.3920034131526303,0.5003744100878545,0.608696213020927
2020-05-15,New York,0.2689375356405857,0.35830624548729895,0.4480521038442731,0.5086063468688254,0.5988588048872304,0.6875523025585752
2020-05-15,North Carolina,0.36158217326496517,0.4727588028761579,0.5842623797121748,0.4317997753035696,0.5068091293343491,0.5828413762154009
2020-05-15,North Dakota,0.5028215070249905,0.6206302466699825,0.7368125608214587,0.16225573004405472,0.2730362308411337,0.38353013006706194
2020-05-15,Ohio,0.3942088435729993,0.49679498126147237,0.5987548497503254,0.3835882220647645,0.47157265478636123,0.5597045175577642
2020-05-15,Oklahoma,0.5227883423127686,0.6395711103050719,0.7525095679471163,0.16898065957054442,0.286337125045823,0.4011248824066816
2020-05-15,Oregon,0.2595931999882573,0.37609817258476974,0.4887296497318431,0.41733124511212205,0.5296755889406337,0.63894485835795
2020-05-15,Pennsylvania,0.3837497096026654,0.46634443351988936,0.5482277633042698,0.3978785463473982,0.5030521274907911,0.6085331780952745
2020-05-15,Rhode Island,0.24568426637299215,0.3700768676031677,0.49030578585720447,0.4398924527616272,0.5560377562550008,0.667823234577452
2020-05-15,South Carolina,0.37203853237433615,0.5149271424120555,0.6565979388690033,0.29517203970178063,0.41382780675258163,0.5323400473335815
2020-05-15,South Dakota,0.4602054558288573,0.5900617391353998,0.720874375144275,0.20142586257926812,0.3285673696544621,0.45480442834967816
